"trackid","title","duration","albumid"
1,"1996","00:02:40",1
2,Шипучка,"00:03:00",1
3,Я люблю кататься на велике,"00:02:20",2
4,Вопрос,"00:04:55",2
5,Разглагольствуем,"00:02:45",3
6,Муза,"00:02:02",3
7,Off the Grid,"00:05:39",4
8,Hurricane,"00:04:03",4
9,Самба белого мотылька,"00:04:02",5
10,Черная кошка,"00:03:50",5
11,Stronger,"00:05:11",6
12,Homecoming,"00:03:23",6
13,I Was Made for Loving You,"00:04:30",7
14,Sure Know Something,"00:04:00",7
15,Future Nostalgia,"00:02:54",8
16,Levitating,"00:03:55",8
17,Lucky Star,"00:05:37",9
18,Holiday,"00:06:08",9
19,Little Things,"00:03:08",10
20,Just a Notion,"00:03:31",10
